track_id,gravity_x_values,gravity_y_values,frame,modify_id,new_gravity_x,new_gravity_y
1,276,594,08_1.jpg,3,276.0,594.0
1,276,594,08_2.jpg,3,276.0,594.0
1,275,594,08_3.jpg,3,275.0,594.0
1,275,595,08_4.jpg,3,275.0,595.0
1,275,594,08_5.jpg,3,275.0,594.0
1,275,594,08_6.jpg,3,275.0,594.0
1,274,596,08_7.jpg,3,274.0,596.0
1,274,596,08_8.jpg,3,274.0,596.0
1,288,513,08_9.jpg,3,288.0,513.0
1,284,518,08_10.jpg,3,284.0,518.0
1,285,521,08_11.jpg,3,285.0,521.0
1,293,468,08_12.jpg,3,293.0,468.0
1,285,536,08_13.jpg,3,285.0,536.0
1,280,538,08_14.jpg,3,280.0,538.0
1,275,541,08_15.jpg,3,275.0,541.0
1,274,544,08_16.jpg,3,274.0,544.0
1,274,546,08_17.jpg,3,274.0,546.0
1,274,550,08_18.jpg,3,274.0,550.0
1,275,550,08_19.jpg,3,275.0,550.0
1,276,549,08_20.jpg,3,276.0,549.0
1,276,500,08_21.jpg,3,276.0,500.0
1,278,500,08_22.jpg,3,278.0,500.0
1,278,500,08_23.jpg,3,278.0,500.0
1,277,516,08_24.jpg,3,277.0,516.0
1,277,503,08_25.jpg,3,277.0,503.0
1,277,510,08_26.jpg,3,277.0,510.0
1,278,503,08_27.jpg,3,278.0,503.0
1,277,503,08_28.jpg,3,277.0,503.0
1,278,502,08_29.jpg,3,278.0,502.0
1,276,547,08_30.jpg,3,276.0,547.0
1,278,504,08_31.jpg,3,278.0,504.0
1,276,503,08_32.jpg,3,276.0,503.0
1,277,504,08_33.jpg,3,277.0,504.0
1,279,504,08_34.jpg,3,279.0,504.0
1,277,509,08_35.jpg,3,277.0,509.0
1,273,510,08_36.jpg,3,273.0,510.0
1,277,513,08_37.jpg,3,277.0,513.0
1,276,515,08_38.jpg,3,276.0,515.0
1,277,516,08_39.jpg,3,277.0,516.0
1,279,504,08_40.jpg,3,279.0,504.0
1,275,516,08_41.jpg,3,275.0,516.0
1,275,517,08_42.jpg,3,275.0,517.0
1,276,518,08_43.jpg,3,276.0,518.0
1,277,518,08_44.jpg,3,277.0,518.0
1,276,516,08_45.jpg,3,276.0,516.0
1,274,517,08_46.jpg,3,274.0,517.0
1,274,522,08_47.jpg,3,274.0,522.0
1,277,525,08_48.jpg,3,277.0,525.0
1,276,525,08_49.jpg,3,276.0,525.0
1,275,524,08_50.jpg,3,275.0,524.0
1,276,527,08_51.jpg,3,276.0,527.0
1,277,521,08_52.jpg,3,277.0,521.0
1,276,520,08_53.jpg,3,276.0,520.0
1,276,521,08_54.jpg,3,276.0,521.0
1,276,521,08_55.jpg,3,276.0,521.0
1,275,521,08_56.jpg,3,275.0,521.0
1,276,520,08_57.jpg,3,276.0,520.0
1,276,519,08_58.jpg,3,276.0,519.0
1,276,520,08_59.jpg,3,276.0,520.0
1,277,521,08_60.jpg,3,277.0,521.0
1,276,521,08_61.jpg,3,276.0,521.0
1,276,520,08_62.jpg,3,276.0,520.0
1,276,520,08_63.jpg,3,276.0,520.0
1,276,521,08_64.jpg,3,276.0,521.0
1,277,523,08_65.jpg,3,277.0,523.0
1,277,523,08_66.jpg,3,277.0,523.0
1,277,524,08_67.jpg,3,277.0,524.0
1,277,524,08_68.jpg,3,277.0,524.0
1,277,523,08_69.jpg,3,277.0,523.0
1,277,522,08_70.jpg,3,277.0,522.0
1,277,522,08_71.jpg,3,277.0,522.0
1,276,521,08_72.jpg,3,276.0,521.0
1,277,522,08_73.jpg,3,277.0,522.0
1,277,521,08_74.jpg,3,277.0,521.0
1,276,520,08_75.jpg,3,276.0,520.0
1,277,520,08_76.jpg,3,277.0,520.0
1,276,520,08_77.jpg,3,276.0,520.0
1,277,520,08_78.jpg,3,277.0,520.0
1,277,519,08_79.jpg,3,277.0,519.0
1,277,520,08_80.jpg,3,277.0,520.0
1,277,519,08_81.jpg,3,277.0,519.0
1,276,519,08_82.jpg,3,276.0,519.0
1,277,520,08_83.jpg,3,277.0,520.0
1,276,521,08_84.jpg,3,276.0,521.0
1,277,520,08_85.jpg,3,277.0,520.0
1,277,521,08_86.jpg,3,277.0,521.0
1,278,521,08_87.jpg,3,278.0,521.0
1,277,520,08_88.jpg,3,277.0,520.0
1,276,520,08_89.jpg,3,276.0,520.0
1,276,520,08_90.jpg,3,276.0,520.0
1,276,520,08_91.jpg,3,276.0,520.0
1,276,520,08_92.jpg,3,276.0,520.0
1,277,520,08_93.jpg,3,277.0,520.0
1,277,520,08_94.jpg,3,277.0,520.0
1,277,520,08_95.jpg,3,277.0,520.0
1,277,519,08_96.jpg,3,277.0,519.0
1,277,519,08_97.jpg,3,277.0,519.0
1,277,519,08_98.jpg,3,277.0,519.0
1,277,519,08_99.jpg,3,277.0,519.0
1,276,520,08_100.jpg,3,276.0,520.0
1,276,520,08_101.jpg,3,276.0,520.0
1,276,520,08_102.jpg,3,276.0,520.0
